209.208.218.52,patched,US,0,0,QTS-209-208-128-0-17,,,,FALSE,,,,,
119.46.148.51,patched,TH,0,0,TrueCorporate,TH,,"[u'CVE-2016-3142', u'CVE-2018-10548', u'CVE-2016-3141', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2017-9798', u'CVE-2015-0231', u'CVE-2015-3185', u'CVE-2015-3184', u'CVE-2018-10549', u'CVE-2017-3169', u'CVE-2016-4070', u'CVE-2017-7679', u'CVE-2016-3171', u'CVE-2016-5773', u'CVE-2016-5772', u'CVE-2016-5771', u'CVE-2016-5770', u'CVE-2015-8935', u'CVE-2018-20783', u'CVE-2015-4147', u'CVE-2015-2348', u'CVE-2017-3167', u'CVE-2015-8838', u'CVE-2016-4073', u'CVE-2016-4072', u'CVE-2016-4071', u'CVE-2015-8835', u'CVE-2015-0232', u'CVE-2018-19518', u'CVE-2016-4975', u'CVE-2018-1312', u'CVE-2016-4473', u'CVE-2016-5766', u'CVE-2016-5767', u'CVE-2016-5768', u'CVE-2016-5769', u'CVE-2015-2787', u'CVE-2015-6831', u'CVE-2015-6832', u'CVE-2015-6833', u'CVE-2015-6834', u'CVE-2015-6835', u'CVE-2015-6836', u'CVE-2015-6837', u'CVE-2015-6838', u'CVE-2015-3411', u'CVE-2018-19396', u'CVE-2018-19395', u'CVE-2015-3412', u'CVE-2018-17082', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2017-7668', u'CVE-2016-1903', u'CVE-2013-7456', u'CVE-2019-9637', u'CVE-2018-14883', u'CVE-2015-4600', u'CVE-2015-4603', u'CVE-2015-4602', u'CVE-2015-4605', u'CVE-2015-4604', u'CVE-2016-5093', u'CVE-2014-9652', u'CVE-2014-9653', u'CVE-2016-5094', u'CVE-2014-8142', u'CVE-2016-4543', u'CVE-2016-4542', u'CVE-2016-4541', u'CVE-2019-0220', u'CVE-2016-4544', u'CVE-2016-5399', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2019-9021', u'CVE-2019-9024', u'CVE-2016-6291', u'CVE-2016-6290', u'CVE-2016-6292', u'CVE-2016-6295', u'CVE-2016-6294', u'CVE-2016-6297', u'CVE-2016-6296', u'CVE-2015-4642', u'CVE-2016-0736', u'CVE-2014-3583', u'CVE-2015-4116', u'CVE-2015-8865', u'CVE-2014-9705', u'CVE-2016-3185', u'CVE-2016-10712', u'CVE-2015-5589', u'CVE-2015-0273', u'CVE-2017-15710', u'CVE-2018-19935', u'CVE-2015-4599', u'CVE-2015-4598', u'CVE-2017-15715', u'CVE-2015-2783', u'CVE-2015-3307', u'CVE-2018-17199', u'CVE-2016-6289', u'CVE-2019-6977', u'CVE-2015-8873', u'CVE-2015-5590', u'CVE-2016-5096', u'CVE-2015-4021', u'CVE-2015-4022', u'CVE-2015-4025', u'CVE-2015-4024', u'CVE-2015-4026', u'CVE-2014-9425', u'CVE-2014-9427', u'CVE-2016-5095', u'CVE-2015-8994', u'CVE-2019-9641', u'CVE-2016-8743', u'CVE-2018-15132', u'CVE-2016-4540', u'CVE-2015-4148', u'CVE-2016-2554', u'CVE-2014-9767', u'CVE-2015-2331', u'CVE-2016-4537', u'CVE-2016-7568', u'CVE-2016-4538', u'CVE-2016-4539', u'CVE-2015-3329', u'CVE-2018-19520', u'CVE-2016-5114', u'CVE-2017-9788', u'CVE-2014-8109', u'CVE-2015-4644', u'CVE-2016-4342', u'CVE-2016-2161', u'CVE-2016-8612', u'CVE-2015-7803', u'CVE-2015-7804', u'CVE-2018-1283', u'CVE-2015-3330', u'CVE-2017-16642']",FALSE,,,,,
168.255.234.197,offline,MX,0,0,,,,,FALSE,,,,,
106.12.122.82,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
1.71.143.145,patched,CN,0,0,CHINANET-SX,CN,,,FALSE,,,,,
168.255.96.202,offline,MX,0,0,,,,,FALSE,,,,,
31.43.150.69,patched,UA,0,0,CORBINA-NET-KYIV1,UA,,,FALSE,,,,,
186.249.227.146,patched,BR,0,0,153438,BR,,,FALSE,,,,,
50.125.242.34,patched,US,0,0,FRTR-LEGACY-FTR13,US,,,FALSE,,,,,
66.132.220.97,patched,CA,0,0,66-132-128-0-NET,CA,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
163.10.3.100,offline,AR,0,0,,AR,,[u'CVE-2019-0708'],TRUE,,,,,
70.167.156.13,patched,US,0,0,NETBLK-OC-MILL-70-167-156-0,,,,FALSE,,,,,
188.165.159.94,patched,FR,0,0,OVH_53531709,FR,,,FALSE,,,,,
187.137.62.39,vulnerable,MX,0,0,,MX,,,FALSE,,,,,
23.228.78.226,patched,US,0,0,GLOBAL-FRAG-SERVERS,US,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
113.53.245.67,patched,TH,0,0,KitchakanRuamkhaAiThiDi_EsKhio,TH,,[u'CVE-2019-0708'],TRUE,,,,,
91.107.1.10,patched,RU,0,0,AVK-NET,RU,,[u'CVE-2019-0708'],TRUE,,,,,
187.150.140.75,vulnerable,MX,0,0,,MX,,,FALSE,,,,,
64.0.62.179,offline,US,0,0,XOXO-64-0-60-0,US,,,FALSE,,,,,
168.255.115.52,offline,MX,0,0,,,,,FALSE,,,,,
166.143.204.19,offline,US,0,0,NETBLK-CDPD-B,US,,[u'CVE-2019-0708'],TRUE,,,,,
122.14.192.156,patched,CN,0,0,ZLLX,CN,,,FALSE,,,,,
67.53.8.203,patched,US,0,0,NET-67-53-8-200-1,,,,FALSE,,,,,
168.255.132.21,offline,MX,0,0,,,,,FALSE,,,,,
78.136.229.9,patched,RU,0,0,BIKSPLUS,GB,,[u'CVE-2019-0708'],TRUE,,,,,
112.112.62.38,offline,CN,0,0,CHINANET-YN,CN,,,FALSE,,,,,
190.207.109.76,vulnerable,VE,0,0,,,,,FALSE,,,,,
113.161.165.211,patched,VN,0,0,VNPT-VN,VN,,,FALSE,,,,,
87.29.87.102,patched,IT,0,0,IT-TIN-20050713,,,,FALSE,,,,,
168.255.216.67,offline,MX,0,0,,,,,FALSE,,,,,
59.50.109.126,patched,CN,0,0,CHINANET-HI,CN,,,FALSE,,,,,
186.210.207.88,offline,BR,0,0,144690,BR,,,FALSE,,,,,
154.223.167.120,vulnerable,SC,0,0,,HK,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'MS15-034', u'CVE-2015-1635', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
81.28.45.220,offline,IR,0,0,Ofogh,IR,,,FALSE,,,,,
180.76.176.214,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
168.255.229.250,offline,MX,0,0,,,,,FALSE,,,,,
5.104.177.149,offline,BG,0,0,Digicom-TV-OOD,BG,,[u'CVE-2019-0708'],TRUE,,,,,
36.111.45.131,patched,CN,1,0,CHINANET-ZJ,CN,,,FALSE,,,,,
175.141.238.67,patched,MY,0,0,ADSL-STREAMYX,MY,,,FALSE,,,,,
116.255.148.237,patched,CN,0,0,Gainet,CN,,[u'CVE-2019-0708'],TRUE,,,,,
79.189.173.90,patched,PL,0,0,CUSTOMER-IDSL-092450,,,,FALSE,,,,,
88.147.149.4,patched,RU,0,0,SAN,RU,,[u'CVE-2019-0708'],TRUE,,,,,
190.204.68.27,offline,VE,0,0,,,,,FALSE,,,,,
187.141.107.216,offline,MX,0,0,,MX,,,FALSE,,,,,
81.20.129.238,patched,DE,0,0,UNITEDHOSTER_CGN_NET,DE,,,FALSE,,,,,
203.126.126.181,patched,SG,0,0,JARDINESA-SG,SG,,,FALSE,,,,,
197.82.204.249,offline,ZA,0,0,ORG-DDLD1-AFRINIC,ZA,,[u'CVE-2019-0708'],TRUE,,,,,
92.210.27.204,patched,DE,0,0,VFDE-IP-SERVICE-01,DE,,[u'CVE-2019-0708'],TRUE,,,,,
203.83.51.47,offline,IO,0,0,SURE-IO,,,,FALSE,,,,,
189.222.253.131,vulnerable,MX,0,0,,MX,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2019-0708', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
168.255.130.211,offline,MX,0,0,,,,,FALSE,,,,,
2.42.221.66,patched,IT,0,0,VODAFONE-IT,IT,,,FALSE,,,,,
168.255.116.238,offline,MX,0,0,,,,,FALSE,,,,,
202.29.238.34,offline,TH,0,0,THAINET-TH,TH,,,FALSE,,,,,
67.49.6.202,patched,US,0,0,RRWE,US,,,FALSE,,,,,
103.199.16.99,patched,VN,0,0,GREENCLOUDVPS-VN,VN,,[u'CVE-2019-0708'],TRUE,,,,,
202.44.115.31,offline,IO,0,0,SURE-IO,IO,,,FALSE,,,,,
148.63.196.76,patched,PT,0,0,PT-TELECEL-19910411,PT,,[u'CVE-2019-0708'],TRUE,,,,,
154.223.150.137,patched,SC,0,0,,HK,,"[u'CVE-2018-10549', u'CVE-2014-5459', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2011-0755', u'CVE-2013-1635', u'CVE-2019-9638', u'CVE-2011-4885', u'CVE-2018-17082', u'CVE-2018-10548', u'CVE-2018-19520', u'CVE-2018-19396', u'CVE-2016-7478', u'CVE-2012-2376', u'CVE-2011-1092', u'CVE-2012-2143', u'CVE-2019-9023', u'CVE-2012-2336', u'CVE-2014-2497', u'CVE-2012-1171', u'CVE-2019-9639', u'CVE-2013-4635', u'CVE-2011-0708', u'CVE-2011-1468', u'CVE-2011-1469', u'CVE-2011-0421', u'CVE-2012-2688', u'CVE-2013-4248', u'CVE-2019-9637', u'CVE-2011-1467', u'CVE-2011-1464', u'CVE-2017-16642', u'CVE-2013-2110', u'CVE-2018-20783', u'CVE-2011-1466', u'CVE-2019-0708', u'CVE-2018-14883', u'CVE-2018-19395', u'CVE-2019-6977', u'CVE-2012-0057', u'CVE-2019-9641', u'CVE-2012-2386', u'CVE-2006-7243', u'CVE-2011-4718', u'CVE-2012-1172', u'CVE-2012-2311', u'CVE-2014-0237', u'CVE-2015-8994', u'CVE-2012-1823', u'CVE-2018-19935', u'CVE-2010-4699', u'CVE-2014-9427', u'CVE-2014-0238', u'CVE-2010-3870', u'CVE-2019-9020', u'CVE-2019-9021', u'CVE-2012-0789', u'CVE-2012-0788', u'CVE-2019-9024', u'CVE-2012-3365', u'CVE-2011-1470', u'CVE-2018-15132', u'CVE-2013-1643']",TRUE,,,,,
92.191.238.77,patched,FR,0,0,JAZZTEL-TRIPLEPLAY,ES,,[u'CVE-2019-0708'],TRUE,,,,,
206.128.153.99,patched,US,0,0,SAVV-CTL-TIER3-CLOUD-3,US,,,FALSE,,,,,
154.204.97.236,vulnerable,SC,0,0,,ZA,,,FALSE,,,,,
168.255.225.241,offline,MX,0,0,,,,,FALSE,,,,,
168.255.212.7,offline,MX,0,0,,,,,FALSE,,,,,
168.255.50.236,offline,MX,0,0,,,,,FALSE,,,,,
213.148.73.65,offline,TR,0,0,TR-TEBWEB2,,,,FALSE,,,,,
37.186.133.9,patched,IT,0,0,IT-BCOM-20120320,IT,,"[u'CVE-2018-10549', u'CVE-2018-10548', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2018-19518', u'CVE-2018-1312', u'CVE-2019-9020', u'CVE-2018-1333', u'CVE-2018-17082', u'CVE-2018-11763', u'CVE-2018-7584', u'CVE-2018-19935', u'CVE-2019-0197', u'CVE-2019-0196', u'CVE-2019-9640', u'CVE-2019-0211', u'CVE-2017-15710', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2017-15715', u'CVE-2019-9021', u'CVE-2015-9253', u'CVE-2019-9637', u'CVE-2019-11040', u'CVE-2018-20783', u'CVE-2019-0708', u'CVE-2018-17199', u'CVE-2018-14883', u'CVE-2018-14851', u'CVE-2019-6977', u'CVE-2018-1301', u'CVE-2018-1302', u'CVE-2018-1303', u'CVE-2015-0204', u'CVE-2015-4000', u'CVE-2018-12882', u'CVE-2019-11039', u'CVE-2019-11038', u'CVE-2019-0220', u'CVE-2019-11036', u'CVE-2019-9022', u'CVE-2019-9023', u'CVE-2018-1283', u'CVE-2019-9641', u'CVE-2019-9024', u'CVE-2018-15132']",TRUE,,,,,
96.127.167.154,patched,US,0,0,SINGLEHOP,US,,,FALSE,,,,,
120.114.138.238,patched,TW,0,0,TANET-NET,TW,,,FALSE,,,,,
192.200.122.139,patched,US,0,0,GSI-192-200-96-0,US,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2009-1535', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2007-1278', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
206.161.251.179,offline,US,0,0,BTN-CIDR2,US,,,FALSE,,,,,
123.58.2.54,patched,CN,0,0,ZLLX,CN,,,FALSE,,,,,
213.8.118.245,patched,IL,0,0,EURONET,IL,,[u'CVE-2019-0708'],TRUE,,,,,
51.219.101.252,patched,GB,0,0,UK-GTL,GB,,"[u'CVE-2010-1899', u'CVE-2019-0708', u'MS15-034', u'CVE-2010-2730', u'CVE-2015-1635', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
ip,state,whois_country,,,whois_info,shodan_country,shodan_os,shodan_vulns,shodan_bluekeep,,scan patched,scan vulnerable,offline,
